889, 1270, 1295, 900, 925
890, 1200, 1225, 970, 995
891, 1270, 1295, 970, 995
892, 1200, 1225, 1050, 1075
893, 1270, 1295, 1050, 1075
894, 1200, 1225, 1120, 1145
895, 1270, 1295, 1120, 1145
896, 1200, 1225, 1200, 1225
897, 1270, 1295, 1200, 1225
898, 1200, 1225, 1270, 1295
899, 1270, 1295, 1270, 1295
900, 1200, 1225, 1350, 1375
901, 1270, 1295, 1350, 1375
902, 1200, 1225, 1420, 1445
903, 1270, 1295, 1420, 1445
904, 1200, 1225, 1500, 1525
905, 1270, 1295, 1500, 1525
906, 1200, 1225, 1570, 1595
907, 1270, 1295, 1570, 1595
908, 1200, 1225, 1650, 1675
909, 1270, 1295, 1650, 1675
910, 1200, 1225, 1720, 1745
911, 1270, 1295, 1720, 1745
912, 1200, 1225, 1800, 1825
913, 1270, 1295, 1800, 1825
914, 1200, 1225, 1870, 1895
915, 1270, 1295, 1870, 1895
916, 1200, 1225, 1950, 1975
917, 1270, 1295, 1950, 1975
918, 1200, 1225, 2020, 2045
919, 1270, 1295, 2020, 2045
920, 1200, 1225, 2100, 2125
921, 1270, 1295, 2100, 2125
922, 1200, 1225, 2170, 2195
923, 1270, 1295, 2170, 2195
924, 1200, 1225, 2250, 2275
925, 1270, 1295, 2250, 2275
926, 1200, 1225, 2320, 2345
927, 1270, 1295, 2320, 2345
928, 1200, 1225, 2400, 2425
929, 1270, 1295, 2400, 2425
930, 1200, 1225, 2470, 2495
931, 1270, 1295, 2470, 2495
932, 1200, 1225, 2550, 2575
933, 1270, 1295, 2550, 2575
934, 1200, 1225, 2620, 2645
935, 1270, 1295, 2620, 2645
936, 1200, 1225, 2700, 2725
937, 1270, 1295, 2700, 2725
938, 1200, 1225, 2770, 2795
939, 1270, 1295, 2770, 2795
940, 1200, 1225, 2850, 2875
941, 1270, 1295, 2850, 2875
942, 1200, 1225, 2920, 2945
943, 1270, 1295, 2920, 2945
944, 1200, 1225, 3000, 3025
945, 1270, 1295, 3000, 3025
946, 1200, 1225, 3070, 3095
947, 1270, 1295, 3070, 3095
948, 1200, 1225, 3150, 3175
949, 1270, 1295, 3150, 3175
950, 1200, 1225, 3220, 3245
951, 1270, 1295, 3220, 3245
952, 1200, 1225, 3300, 3325
953, 1270, 1295, 3300, 3325
954, 1200, 1225, 3370, 3395
955, 1270, 1295, 3370, 3395
956, 1200, 1225, 3450, 3475
957, 1270, 1295, 3450, 3475
958, 1200, 1225, 3520, 3545
959, 1270, 1295, 3520, 3545
960, 1200, 1225, 3600, 3625
961, 1270, 1295, 3600, 3625
962, 1200, 1225, 3670, 3695
963, 1270, 1295, 3670, 3695
964, 1200, 1225, 3750, 3775
965, 1270, 1295, 3750, 3775
966, 1200, 1225, 3820, 3845
967, 1270, 1295, 3820, 3845
968, 1200, 1225, 3900, 3925
969, 1270, 1295, 3900, 3925
970, 1200, 1225, 3970, 3995
971, 1270, 1295, 3970, 3995
972, 1350, 1375, 0, 25
973, 1420, 1445, 0, 25
974, 1350, 1375, 70, 95
975, 1420, 1445, 70, 95
976, 1350, 1375, 150, 175
977, 1420, 1445, 150, 175
978, 1350, 1375, 220, 245
979, 1420, 1445, 220, 245
980, 1350, 1375, 300, 325
981, 1420, 1445, 300, 325
982, 1350, 1375, 370, 395
983, 1420, 1445, 370, 395
984, 1350, 1375, 450, 475
985, 1420, 1445, 450, 475
986, 1350, 1375, 520, 545
987, 1420, 1445, 520, 545
988, 1350, 1375, 600, 625
989, 1420, 1445, 600, 625
990, 1350, 1375, 670, 695
991, 1420, 1445, 670, 695
992, 1350, 1375, 750, 775
993, 1420, 1445, 750, 775
994, 1350, 1375, 820, 845
995, 1420, 1445, 820, 845
996, 1350, 1375, 900, 925
997, 1420, 1445, 900, 925
998, 1350, 1375, 970, 995
999, 1420, 1445, 970, 995
1000, 1350, 1375, 1050, 1075
1001, 1420, 1445, 1050, 1075
1002, 1350, 1375, 1120, 1145
1003, 1420, 1445, 1120, 1145
1004, 1350, 1375, 1200, 1225
1005, 1420, 1445, 1200, 1225
1006, 1350, 1375, 1270, 1295
1007, 1420, 1445, 1270, 1295
1008, 1350, 1375, 1350, 1375
1009, 1420, 1445, 1350, 1375
1010, 1350, 1375, 1420, 1445
1011, 1420, 1445, 1420, 1445
1012, 1350, 1375, 1500, 1525
1013, 1420, 1445, 1500, 1525
1014, 1350, 1375, 1570, 1595
1015, 1420, 1445, 1570, 1595
1016, 1350, 1375, 1650, 1675
1017, 1420, 1445, 1650, 1675
1018, 1350, 1375, 1720, 1745
1019, 1420, 1445, 1720, 1745
1020, 1350, 1375, 1800, 1825
1021, 1420, 1445, 1800, 1825
1022, 1350, 1375, 1870, 1895
1023, 1420, 1445, 1870, 1895
1024, 1350, 1375, 1950, 1975
1025, 1420, 1445, 1950, 1975
1026, 1350, 1375, 2020, 2045
1027, 1420, 1445, 2020, 2045
1028, 1350, 1375, 2100, 2125
1029, 1420, 1445, 2100, 2125
1030, 1350, 1375, 2170, 2195
1031, 1420, 1445, 2170, 2195
1032, 1350, 1375, 2250, 2275
1033, 1420, 1445, 2250, 2275
1034, 1350, 1375, 2320, 2345
1035, 1420, 1445, 2320, 2345
1036, 1350, 1375, 2400, 2425
1037, 1420, 1445, 2400, 2425
1038, 1350, 1375, 2470, 2495
1039, 1420, 1445, 2470, 2495
1040, 1350, 1375, 2550, 2575
1041, 1420, 1445, 2550, 2575
1042, 1350, 1375, 2620, 2645
1043, 1420, 1445, 2620, 2645
1044, 1350, 1375, 2700, 2725
1045, 1420, 1445, 2700, 2725
1046, 1350, 1375, 2770, 2795
1047, 1420, 1445, 2770, 2795
1048, 1350, 1375, 2850, 2875
1049, 1420, 1445, 2850, 2875
1050, 1350, 1375, 2920, 2945
1051, 1420, 1445, 2920, 2945
1052, 1350, 1375, 3000, 3025
1053, 1420, 1445, 3000, 3025
1054, 1350, 1375, 3070, 3095
1055, 1420, 1445, 3070, 3095
1056, 1350, 1375, 3150, 3175
1057, 1420, 1445, 3150, 3175
1058, 1350, 1375, 3220, 3245
1059, 1420, 1445, 3220, 3245
1060, 1350, 1375, 3300, 3325
1061, 1420, 1445, 3300, 3325
1062, 1350, 1375, 3370, 3395
1063, 1420, 1445, 3370, 3395
1064, 1350, 1375, 3450, 3475
1065, 1420, 1445, 3450, 3475
1066, 1350, 1375, 3520, 3545
1067, 1420, 1445, 3520, 3545
1068, 1350, 1375, 3600, 3625
1069, 1420, 1445, 3600, 3625
1070, 1350, 1375, 3670, 3695
1071, 1420, 1445, 3670, 3695
1072, 1350, 1375, 3750, 3775
1073, 1420, 1445, 3750, 3775
1074, 1350, 1375, 3820, 3845
1075, 1420, 1445, 3820, 3845
1076, 1350, 1375, 3900, 3925
1077, 1420, 1445, 3900, 3925
1078, 1350, 1375, 3970, 3995
1079, 1420, 1445, 3970, 3995
1080, 1500, 1525, 0, 25
1081, 1570, 1595, 0, 25
1082, 1500, 1525, 70, 95
1083, 1570, 1595, 70, 95
1084, 1500, 1525, 150, 175
1085, 1570, 1595, 150, 175
1086, 1500, 1525, 220, 245
1087, 1570, 1595, 220, 245
1088, 1500, 1525, 300, 325
1089, 1570, 1595, 300, 325
1090, 1500, 1525, 370, 395
1091, 1570, 1595, 370, 395
1092, 1500, 1525, 450, 475
1093, 1570, 1595, 450, 475
1094, 1500, 1525, 520, 545
1095, 1570, 1595, 520, 545
1096, 1500, 1525, 600, 625
1097, 1570, 1595, 600, 625
1098, 1500, 1525, 670, 695
1099, 1570, 1595, 670, 695
1100, 1500, 1525, 750, 775
1101, 1570, 1595, 750, 775
1102, 1500, 1525, 820, 845
1103, 1570, 1595, 820, 845
1104, 1500, 1525, 900, 925
1105, 1570, 1595, 900, 925
1106, 1500, 1525, 970, 995
1107, 1570, 1595, 970, 995
1108, 1500, 1525, 1050, 1075
1109, 1570, 1595, 1050, 1075
1110, 1500, 1525, 1120, 1145
1111, 1570, 1595, 1120, 1145
1112, 1500, 1525, 1200, 1225
1113, 1570, 1595, 1200, 1225
1114, 1500, 1525, 1270, 1295
1115, 1570, 1595, 1270, 1295
1116, 1500, 1525, 1350, 1375
1117, 1570, 1595, 1350, 1375
1118, 1500, 1525, 1420, 1445
1119, 1570, 1595, 1420, 1445
1120, 1500, 1525, 1500, 1525
1121, 1570, 1595, 1500, 1525
1122, 1500, 1525, 1570, 1595
1123, 1570, 1595, 1570, 1595
1124, 1500, 1525, 1650, 1675
1125, 1570, 1595, 1650, 1675
1126, 1500, 1525, 1720, 1745
1127, 1570, 1595, 1720, 1745
1128, 1500, 1525, 1800, 1825
1129, 1570, 1595, 1800, 1825
1130, 1500, 1525, 1870, 1895
1131, 1570, 1595, 1870, 1895
1132, 1500, 1525, 1950, 1975
1133, 1570, 1595, 1950, 1975
1134, 1500, 1525, 2020, 2045
1135, 1570, 1595, 2020, 2045
1136, 1500, 1525, 2100, 2125
1137, 1570, 1595, 2100, 2125
1138, 1500, 1525, 2170, 2195
1139, 1570, 1595, 2170, 2195
1140, 1500, 1525, 2250, 2275
1141, 1570, 1595, 2250, 2275
1142, 1500, 1525, 2320, 2345
1143, 1570, 1595, 2320, 2345
1144, 1500, 1525, 2400, 2425
1145, 1570, 1595, 2400, 2425
1146, 1500, 1525, 2470, 2495
1147, 1570, 1595, 2470, 2495
1148, 1500, 1525, 2550, 2575
1149, 1570, 1595, 2550, 2575
1150, 1500, 1525, 2620, 2645
1151, 1570, 1595, 2620, 2645
1152, 1500, 1525, 2700, 2725
1153, 1570, 1595, 2700, 2725
1154, 1500, 1525, 2770, 2795
1155, 1570, 1595, 2770, 2795
1156, 1500, 1525, 2850, 2875
1157, 1570, 1595, 2850, 2875
1158, 1500, 1525, 2920, 2945
1159, 1570, 1595, 2920, 2945
1160, 1500, 1525, 3000, 3025
1161, 1570, 1595, 3000, 3025
1162, 1500, 1525, 3070, 3095
1163, 1570, 1595, 3070, 3095
1164, 1500, 1525, 3150, 3175
1165, 1570, 1595, 3150, 3175
1166, 1500, 1525, 3220, 3245
1167, 1570, 1595, 3220, 3245
1168, 1500, 1525, 3300, 3325
1169, 1570, 1595, 3300, 3325
1170, 1500, 1525, 3370, 3395
1171, 1570, 1595, 3370, 3395
1172, 1500, 1525, 3450, 3475
1173, 1570, 1595, 3450, 3475
1174, 1500, 1525, 3520, 3545
1175, 1570, 1595, 3520, 3545
1176, 1500, 1525, 3600, 3625
1177, 1570, 1595, 3600, 3625
1178, 1500, 1525, 3670, 3695
1179, 1570, 1595, 3670, 3695
1180, 1500, 1525, 3750, 3775
1181, 1570, 1595, 3750, 3775
1182, 1500, 1525, 3820, 3845
1183, 1570, 1595, 3820, 3845
1184, 1500, 1525, 3900, 3925
1185, 1570, 1595, 3900, 3925
1186, 1500, 1525, 3970, 3995
1187, 1570, 1595, 3970, 3995
1188, 1650, 1675, 0, 25
1189, 1720, 1745, 0, 25
1190, 1650, 1675, 70, 95
1191, 1720, 1745, 70, 95
1192, 1650, 1675, 150, 175
1193, 1720, 1745, 150, 175
1194, 1650, 1675, 220, 245
1195, 1720, 1745, 220, 245
1196, 1650, 1675, 300, 325
1197, 1720, 1745, 300, 325
1198, 1650, 1675, 370, 395
1199, 1720, 1745, 370, 395
1200, 1650, 1675, 450, 475
1201, 1720, 1745, 450, 475
1202, 1650, 1675, 520, 545
1203, 1720, 1745, 520, 545
1204, 1650, 1675, 600, 625
1205, 1720, 1745, 600, 625
1206, 1650, 1675, 670, 695
1207, 1720, 1745, 670, 695
1208, 1650, 1675, 750, 775
1209, 1720, 1745, 750, 775
1210, 1650, 1675, 820, 845
1211, 1720, 1745, 820, 845
1212, 1650, 1675, 900, 925
1213, 1720, 1745, 900, 925
1214, 1650, 1675, 970, 995
1215, 1720, 1745, 970, 995
1216, 1650, 1675, 1050, 1075
1217, 1720, 1745, 1050, 1075
1218, 1650, 1675, 1120, 1145
1219, 1720, 1745, 1120, 1145
1220, 1650, 1675, 1200, 1225
1221, 1720, 1745, 1200, 1225
1222, 1650, 1675, 1270, 1295
1223, 1720, 1745, 1270, 1295
1224, 1650, 1675, 1350, 1375
1225, 1720, 1745, 1350, 1375
1226, 1650, 1675, 1420, 1445
1227, 1720, 1745, 1420, 1445
1228, 1650, 1675, 1500, 1525
1229, 1720, 1745, 1500, 1525
1230, 1650, 1675, 1570, 1595
1231, 1720, 1745, 1570, 1595
1232, 1650, 1675, 1650, 1675
1233, 1720, 1745, 1650, 1675
1234, 1650, 1675, 1720, 1745
1235, 1720, 1745, 1720, 1745
1236, 1650, 1675, 1800, 1825
1237, 1720, 1745, 1800, 1825
1238, 1650, 1675, 1870, 1895
1239, 1720, 1745, 1870, 1895
1240, 1650, 1675, 1950, 1975
1241, 1720, 1745, 1950, 1975
1242, 1650, 1675, 2020, 2045
1243, 1720, 1745, 2020, 2045
1244, 1650, 1675, 2100, 2125
1245, 1720, 1745, 2100, 2125
1246, 1650, 1675, 2170, 2195
1247, 1720, 1745, 2170, 2195
1248, 1650, 1675, 2250, 2275
1249, 1720, 1745, 2250, 2275
1250, 1650, 1675, 2320, 2345
1251, 1720, 1745, 2320, 2345
1252, 1650, 1675, 2400, 2425
1253, 1720, 1745, 2400, 2425
1254, 1650, 1675, 2470, 2495
1255, 1720, 1745, 2470, 2495
1256, 1650, 1675, 2550, 2575
1257, 1720, 1745, 2550, 2575
1258, 1650, 1675, 2620, 2645
1259, 1720, 1745, 2620, 2645
1260, 1650, 1675, 2700, 2725
1261, 1720, 1745, 2700, 2725
1262, 1650, 1675, 2770, 2795
1263, 1720, 1745, 2770, 2795
1264, 1650, 1675, 2850, 2875
1265, 1720, 1745, 2850, 2875
1266, 1650, 1675, 2920, 2945
1267, 1720, 1745, 2920, 2945
1268, 1650, 1675, 3000, 3025
1269, 1720, 1745, 3000, 3025
1270, 1650, 1675, 3070, 3095
1271, 1720, 1745, 3070, 3095
1272, 1650, 1675, 3150, 3175
1273, 1720, 1745, 3150, 3175
1274, 1650, 1675, 3220, 3245
1275, 1720, 1745, 3220, 3245
1276, 1650, 1675, 3300, 3325
1277, 1720, 1745, 3300, 3325
1278, 1650, 1675, 3370, 3395
1279, 1720, 1745, 3370, 3395
1280, 1650, 1675, 3450, 3475
1281, 1720, 1745, 3450, 3475
1282, 1650, 1675, 3520, 3545
1283, 1720, 1745, 3520, 3545
1284, 1650, 1675, 3600, 3625
1285, 1720, 1745, 3600, 3625
1286, 1650, 1675, 3670, 3695
1287, 1720, 1745, 3670, 3695
1288, 1650, 1675, 3750, 3775
1289, 1720, 1745, 3750, 3775
1290, 1650, 1675, 3820, 3845
1291, 1720, 1745, 3820, 3845
1292, 1650, 1675, 3900, 3925
1293, 1720, 1745, 3900, 3925
1294, 1650, 1675, 3970, 3995
1295, 1720, 1745, 3970, 3995
1296, 1800, 1825, 0, 25
1297, 1870, 1895, 0, 25
1298, 1800, 1825, 70, 95
1299, 1870, 1895, 70, 95
1300, 1800, 1825, 150, 175
1301, 1870, 1895, 150, 175
1302, 1800, 1825, 220, 245
1303, 1870, 1895, 220, 245
1304, 1800, 1825, 300, 325
1305, 1870, 1895, 300, 325
1306, 1800, 1825, 370, 395
1307, 1870, 1895, 370, 395
1308, 1800, 1825, 450, 475
1309, 1870, 1895, 450, 475
1310, 1800, 1825, 520, 545
1311, 1870, 1895, 520, 545
1312, 1800, 1825, 600, 625
1313, 1870, 1895, 600, 625
1314, 1800, 1825, 670, 695
1315, 1870, 1895, 670, 695
1316, 1800, 1825, 750, 775
1317, 1870, 1895, 750, 775
1318, 1800, 1825, 820, 845
1319, 1870, 1895, 820, 845
1320, 1800, 1825, 900, 925
1321, 1870, 1895, 900, 925
1322, 1800, 1825, 970, 995
1323, 1870, 1895, 970, 995
1324, 1800, 1825, 1050, 1075
1325, 1870, 1895, 1050, 1075
1326, 1800, 1825, 1120, 1145
1327, 1870, 1895, 1120, 1145
1328, 1800, 1825, 1200, 1225
1329, 1870, 1895, 1200, 1225
1330, 1800, 1825, 1270, 1295
1331, 1870, 1895, 1270, 1295
1332, 1800, 1825, 1350, 1375
1333, 1870, 1895, 1350, 1375
1334, 1800, 1825, 1420, 1445
1335, 1870, 1895, 1420, 1445
1336, 1800, 1825, 1500, 1525
1337, 1870, 1895, 1500, 1525
1338, 1800, 1825, 1570, 1595
1339, 1870, 1895, 1570, 1595
1340, 1800, 1825, 1650, 1675
1341, 1870, 1895, 1650, 1675
1342, 1800, 1825, 1720, 1745
1343, 1870, 1895, 1720, 1745
1344, 1800, 1825, 1800, 1825
1345, 1870, 1895, 1800, 1825
1346, 1800, 1825, 1870, 1895
1347, 1870, 1895, 1870, 1895
1348, 1800, 1825, 1950, 1975
1349, 1870, 1895, 1950, 1975
1350, 1800, 1825, 2020, 2045
1351, 1870, 1895, 2020, 2045
1352, 1800, 1825, 2100, 2125
1353, 1870, 1895, 2100, 2125
1354, 1800, 1825, 2170, 2195
1355, 1870, 1895, 2170, 2195
1356, 1800, 1825, 2250, 2275
1357, 1870, 1895, 2250, 2275
1358, 1800, 1825, 2320, 2345
1359, 1870, 1895, 2320, 2345
1360, 1800, 1825, 2400, 2425
1361, 1870, 1895, 2400, 2425
1362, 1800, 1825, 2470, 2495
1363, 1870, 1895, 2470, 2495
1364, 1800, 1825, 2550, 2575
1365, 1870, 1895, 2550, 2575
1366, 1800, 1825, 2620, 2645
1367, 1870, 1895, 2620, 2645
1368, 1800, 1825, 2700, 2725
1369, 1870, 1895, 2700, 2725
1370, 1800, 1825, 2770, 2795
1371, 1870, 1895, 2770, 2795
1372, 1800, 1825, 2850, 2875
1373, 1870, 1895, 2850, 2875
1374, 1800, 1825, 2920, 2945
1375, 1870, 1895, 2920, 2945
1376, 1800, 1825, 3000, 3025
1377, 1870, 1895, 3000, 3025
1378, 1800, 1825, 3070, 3095
1379, 1870, 1895, 3070, 3095
1380, 1800, 1825, 3150, 3175
1381, 1870, 1895, 3150, 3175
1382, 1800, 1825, 3220, 3245
1383, 1870, 1895, 3220, 3245
1384, 1800, 1825, 3300, 3325
1385, 1870, 1895, 3300, 3325
1386, 1800, 1825, 3370, 3395
1387, 1870, 1895, 3370, 3395
1388, 1800, 1825, 3450, 3475
1389, 1870, 1895, 3450, 3475
1390, 1800, 1825, 3520, 3545
1391, 1870, 1895, 3520, 3545
1392, 1800, 1825, 3600, 3625
1393, 1870, 1895, 3600, 3625
1394, 1800, 1825, 3670, 3695
1395, 1870, 1895, 3670, 3695
1396, 1800, 1825, 3750, 3775
1397, 1870, 1895, 3750, 3775
1398, 1800, 1825, 3820, 3845
1399, 1870, 1895, 3820, 3845
1400, 1800, 1825, 3900, 3925
1401, 1870, 1895, 3900, 3925
1402, 1800, 1825, 3970, 3995
1403, 1870, 1895, 3970, 3995
1404, 1950, 1975, 0, 25
1405, 2020, 2045, 0, 25
1406, 1950, 1975, 70, 95
1407, 2020, 2045, 70, 95
1408, 1950, 1975, 150, 175
1409, 2020, 2045, 150, 175
1410, 1950, 1975, 220, 245
1411, 2020, 2045, 220, 245
1412, 1950, 1975, 300, 325
1413, 2020, 2045, 300, 325
1414, 1950, 1975, 370, 395
1415, 2020, 2045, 370, 395
1416, 1950, 1975, 450, 475
1417, 2020, 2045, 450, 475
1418, 1950, 1975, 520, 545
1419, 2020, 2045, 520, 545
1420, 1950, 1975, 600, 625
1421, 2020, 2045, 600, 625
1422, 1950, 1975, 670, 695
1423, 2020, 2045, 670, 695
1424, 1950, 1975, 750, 775
1425, 2020, 2045, 750, 775
1426, 1950, 1975, 820, 845
1427, 2020, 2045, 820, 845
1428, 1950, 1975, 900, 925
1429, 2020, 2045, 900, 925
1430, 1950, 1975, 970, 995
1431, 2020, 2045, 970, 995
1432, 1950, 1975, 1050, 1075
1433, 2020, 2045, 1050, 1075
1434, 1950, 1975, 1120, 1145
1435, 2020, 2045, 1120, 1145
1436, 1950, 1975, 1200, 1225
1437, 2020, 2045, 1200, 1225
1438, 1950, 1975, 1270, 1295
1439, 2020, 2045, 1270, 1295
1440, 1950, 1975, 1350, 1375
1441, 2020, 2045, 1350, 1375
1442, 1950, 1975, 1420, 1445
1443, 2020, 2045, 1420, 1445
1444, 1950, 1975, 1500, 1525
1445, 2020, 2045, 1500, 1525
1446, 1950, 1975, 1570, 1595
1447, 2020, 2045, 1570, 1595
1448, 1950, 1975, 1650, 1675
1449, 2020, 2045, 1650, 1675
1450, 1950, 1975, 1720, 1745
1451, 2020, 2045, 1720, 1745
1452, 1950, 1975, 1800, 1825
1453, 2020, 2045, 1800, 1825
1454, 1950, 1975, 1870, 1895
1455, 2020, 2045, 1870, 1895
1456, 1950, 1975, 1950, 1975
1457, 2020, 2045, 1950, 1975
1458, 1950, 1975, 2020, 2045
1459, 2020, 2045, 2020, 2045
1460, 1950, 1975, 2100, 2125
1461, 2020, 2045, 2100, 2125
1462, 1950, 1975, 2170, 2195
1463, 2020, 2045, 2170, 2195
1464, 1950, 1975, 2250, 2275
1465, 2020, 2045, 2250, 2275
1466, 1950, 1975, 2320, 2345
1467, 2020, 2045, 2320, 2345
1468, 1950, 1975, 2400, 2425
1469, 2020, 2045, 2400, 2425
1470, 1950, 1975, 2470, 2495
1471, 2020, 2045, 2470, 2495
1472, 1950, 1975, 2550, 2575
1473, 2020, 2045, 2550, 2575
1474, 1950, 1975, 2620, 2645
1475, 2020, 2045, 2620, 2645
1476, 1950, 1975, 2700, 2725
1477, 2020, 2045, 2700, 2725
1478, 1950, 1975, 2770, 2795
1479, 2020, 2045, 2770, 2795
1480, 1950, 1975, 2850, 2875
1481, 2020, 2045, 2850, 2875
1482, 1950, 1975, 2920, 2945
1483, 2020, 2045, 2920, 2945
1484, 1950, 1975, 3000, 3025
1485, 2020, 2045, 3000, 3025
1486, 1950, 1975, 3070, 3095
1487, 2020, 2045, 3070, 3095
1488, 1950, 1975, 3150, 3175
1489, 2020, 2045, 3150, 3175
1490, 1950, 1975, 3220, 3245
1491, 2020, 2045, 3220, 3245
1492, 1950, 1975, 3300, 3325
1493, 2020, 2045, 3300, 3325
1494, 1950, 1975, 3370, 3395
1495, 2020, 2045, 3370, 3395
1496, 1950, 1975, 3450, 3475
1497, 2020, 2045, 3450, 3475
1498, 1950, 1975, 3520, 3545
1499, 2020, 2045, 3520, 3545
1500, 1950, 1975, 3600, 3625
1501, 2020, 2045, 3600, 3625
1502, 1950, 1975, 3670, 3695
1503, 2020, 2045, 3670, 3695
1504, 1950, 1975, 3750, 3775
1505, 2020, 2045, 3750, 3775
1506, 1950, 1975, 3820, 3845
1507, 2020, 2045, 3820, 3845
1508, 1950, 1975, 3900, 3925
1509, 2020, 2045, 3900, 3925
1510, 1950, 1975, 3970, 3995
1511, 2020, 2045, 3970, 3995
1512, 2100, 2125, 0, 25
1513, 2170, 2195, 0, 25
1514, 2100, 2125, 70, 95
1515, 2170, 2195, 70, 95
1516, 2100, 2125, 150, 175
1517, 2170, 2195, 150, 175
1518, 2100, 2125, 220, 245
1519, 2170, 2195, 220, 245
1520, 2100, 2125, 300, 325
1521, 2170, 2195, 300, 325
1522, 2100, 2125, 370, 395
1523, 2170, 2195, 370, 395
1524, 2100, 2125, 450, 475
1525, 2170, 2195, 450, 475
1526, 2100, 2125, 520, 545
1527, 2170, 2195, 520, 545
1528, 2100, 2125, 600, 625
1529, 2170, 2195, 600, 625
1530, 2100, 2125, 670, 695
1531, 2170, 2195, 670, 695
1532, 2100, 2125, 750, 775
1533, 2170, 2195, 750, 775
1534, 2100, 2125, 820, 845
1535, 2170, 2195, 820, 845
1536, 2100, 2125, 900, 925
1537, 2170, 2195, 900, 925
1538, 2100, 2125, 970, 995
1539, 2170, 2195, 970, 995
1540, 2100, 2125, 1050, 1075
1541, 2170, 2195, 1050, 1075
1542, 2100, 2125, 1120, 1145
1543, 2170, 2195, 1120, 1145
1544, 2100, 2125, 1200, 1225
1545, 2170, 2195, 1200, 1225
1546, 2100, 2125, 1270, 1295
1547, 2170, 2195, 1270, 1295
1548, 2100, 2125, 1350, 1375
1549, 2170, 2195, 1350, 1375
1550, 2100, 2125, 1420, 1445
1551, 2170, 2195, 1420, 1445
1552, 2100, 2125, 1500, 1525
1553, 2170, 2195, 1500, 1525
1554, 2100, 2125, 1570, 1595
1555, 2170, 2195, 1570, 1595
1556, 2100, 2125, 1650, 1675
1557, 2170, 2195, 1650, 1675
1558, 2100, 2125, 1720, 1745
1559, 2170, 2195, 1720, 1745
1560, 2100, 2125, 1800, 1825
1561, 2170, 2195, 1800, 1825
1562, 2100, 2125, 1870, 1895
1563, 2170, 2195, 1870, 1895
1564, 2100, 2125, 1950, 1975
1565, 2170, 2195, 1950, 1975
1566, 2100, 2125, 2020, 2045
1567, 2170, 2195, 2020, 2045
1568, 2100, 2125, 2100, 2125
1569, 2170, 2195, 2100, 2125
1570, 2100, 2125, 2170, 2195
1571, 2170, 2195, 2170, 2195
1572, 2100, 2125, 2250, 2275
1573, 2170, 2195, 2250, 2275
1574, 2100, 2125, 2320, 2345
1575, 2170, 2195, 2320, 2345
1576, 2100, 2125, 2400, 2425
1577, 2170, 2195, 2400, 2425
1578, 2100, 2125, 2470, 2495
1579, 2170, 2195, 2470, 2495
1580, 2100, 2125, 2550, 2575
1581, 2170, 2195, 2550, 2575
1582, 2100, 2125, 2620, 2645
1583, 2170, 2195, 2620, 2645
1584, 2100, 2125, 2700, 2725
1585, 2170, 2195, 2700, 2725
1586, 2100, 2125, 2770, 2795
1587, 2170, 2195, 2770, 2795
1588, 2100, 2125, 2850, 2875
1589, 2170, 2195, 2850, 2875
1590, 2100, 2125, 2920, 2945
1591, 2170, 2195, 2920, 2945
1592, 2100, 2125, 3000, 3025
1593, 2170, 2195, 3000, 3025
1594, 2100, 2125, 3070, 3095
1595, 2170, 2195, 3070, 3095
1596, 2100, 2125, 3150, 3175
1597, 2170, 2195, 3150, 3175
1598, 2100, 2125, 3220, 3245
1599, 2170, 2195, 3220, 3245
1600, 2100, 2125, 3300, 3325
1601, 2170, 2195, 3300, 3325
1602, 2100, 2125, 3370, 3395
1603, 2170, 2195, 3370, 3395
1604, 2100, 2125, 3450, 3475
1605, 2170, 2195, 3450, 3475
1606, 2100, 2125, 3520, 3545
1607, 2170, 2195, 3520, 3545
1608, 2100, 2125, 3600, 3625
1609, 2170, 2195, 3600, 3625
1610, 2100, 2125, 3670, 3695
1611, 2170, 2195, 3670, 3695
1612, 2100, 2125, 3750, 3775
1613, 2170, 2195, 3750, 3775
1614, 2100, 2125, 3820, 3845
1615, 2170, 2195, 3820, 3845
1616, 2100, 2125, 3900, 3925
1617, 2170, 2195, 3900, 3925
1618, 2100, 2125, 3970, 3995
1619, 2170, 2195, 3970, 3995
1620, 2250, 2275, 0, 25
1621, 2320, 2345, 0, 25
1622, 2250, 2275, 70, 95
1623, 2320, 2345, 70, 95
1624, 2250, 2275, 150, 175
1625, 2320, 2345, 150, 175
1626, 2250, 2275, 220, 245
1627, 2320, 2345, 220, 245
1628, 2250, 2275, 300, 325
1629, 2320, 2345, 300, 325
1630, 2250, 2275, 370, 395
1631, 2320, 2345, 370, 395
1632, 2250, 2275, 450, 475
1633, 2320, 2345, 450, 475
1634, 2250, 2275, 520, 545
1635, 2320, 2345, 520, 545
1636, 2250, 2275, 600, 625
1637, 2320, 2345, 600, 625
1638, 2250, 2275, 670, 695
1639, 2320, 2345, 670, 695
1640, 2250, 2275, 750, 775
1641, 2320, 2345, 750, 775
1642, 2250, 2275, 820, 845
1643, 2320, 2345, 820, 845
1644, 2250, 2275, 900, 925
1645, 2320, 2345, 900, 925
1646, 2250, 2275, 970, 995
1647, 2320, 2345, 970, 995
1648, 2250, 2275, 1050, 1075
1649, 2320, 2345, 1050, 1075
1650, 2250, 2275, 1120, 1145
1651, 2320, 2345, 1120, 1145
